"state","year","state_fips","ranney1_sen_dem_prop","ranney2_hs_dem_prop","dempid_est","reppid_est","dempid_se","reppid_se","policysociallib_est","policyeconlib_est","masssociallib_est","masseconlib_est","policysociallib_se","policyeconlib_se","masssociallib_se","masseconlib_se","dem_prez_vote","rep_prez_vote"
"New York",1960,36,0.4310345,0.4466667,0.431788918758868,0.327424718494899,0.0087950587166182,0.0085252680132947,1.51810012359574,2.04556487534041,-0.0890109093674243,0.193017994439492,0.383521045655089,0.328786277304804,0.109520176130461,0.086571710079667,52.5,47.3
"New York",1961,36,0.4310345,0.4466667,0.446748296560303,0.309887104941918,0.0090159218633818,0.0077898922502838,1.44676712990473,1.60511731836421,-0.0945597479195425,0.339486179595625,0.388182414355951,0.308418970745236,0.107253020130177,0.0796273350108542,52.5,47.3
"New York",1962,36,0.4310345,0.4333333,0.450624893773864,0.305078262263465,0.0080011869744941,0.0078248911752894,1.41566361268716,1.7296772093371,-0.272447421131847,0.270029480264491,0.36682174910931,0.306780012746766,0.150662703706299,0.0780674775686576,52.5,47.3
"New York",1963,36,0.4310345,0.4333333,0.458208774558315,0.300034890660109,0.007644533067471,0.0070399108331577,1.47274517188004,1.80083990385584,-0.0179562155282698,0.544827326675787,0.383914645001657,0.297202422220159,0.131574192866809,0.0940543238019014,52.5,47.3
"New York",1964,36,0.5689655,0.5866666,0.468551338772648,0.29223412717704,0.0080038390314284,0.0076354394324391,1.42861142697951,1.82963377670031,-0.148509859826924,0.3752398581877,0.389352683049784,0.319620235288608,0.0941352842832231,0.0690011834158713,68.6,31.3
"New York",1965,36,0.4307692,0.5454546,0.466397752343405,0.285377796758762,0.0071355991558681,0.0062633360474615,1.50175419760787,1.75099585733776,-0.0426197271947561,0.22427700655436,0.373625517256963,0.314458288101667,0.0956056268489436,0.0832248761495511,68.6,31.3
"New York",1966,36,0.4561403,0.5333334,0.46033432854135,0.286202849899584,0.0065691892059991,0.0064063364245126,1.4079986673181,1.92169610705365,-0.0956063804268485,0.282739785664726,0.386981220411855,0.363436259225821,0.076340088873201,0.0886773326460543,68.6,31.3
"New York",1967,36,0.4561403,0.5333334,0.447626248407893,0.29420771316641,0.0070371326606726,0.0062588486415952,1.58025893337804,1.85166477125883,-0.171480830635393,0.135528612810292,0.353846090034046,0.339008089580475,0.101813471876093,0.0934023557900892,68.6,31.3
"New York",1968,36,0.4210526,0.48,0.43772846696527,0.296518998833735,0.007384059950802,0.0064281583147656,1.51962297084078,2.30464983927609,-0.28867836008893,0.296716075815936,0.347590107240556,0.390352624701106,0.0657464640426718,0.0793972438098342,49.8,44.3
"New York",1969,36,0.4210526,0.48,0.427962150924047,0.297510901047035,0.0075676507314414,0.0070451790641022,1.45105835414714,1.96544677309338,-0.024829493033727,0.479001749620321,0.36437444005399,0.349420938461912,0.105955119763303,0.10701419754366,49.8,44.3
"New York",1970,36,0.4385965,0.4733333,0.42181257406507,0.299684019365085,0.0079353121244177,0.0071716483119165,1.3039037558929,2.17365142527456,0.0514779981345109,0.480161959742137,0.350962195585615,0.380985312556162,0.131890371018024,0.136638582128121,49.8,44.3
"New York",1971,36,0.4385965,0.4733333,0.423976452212311,0.296638835716518,0.0078334768094675,0.0073996573068824,1.22663861225071,2.10411571957372,0.0782957447269521,0.256630343196427,0.331657706735061,0.365925164547574,0.127644421657102,0.129697599078546,49.8,44.3
"New York",1972,36,0.3833333,0.4466667,0.417466472629351,0.292465352358154,0.0077435120292212,0.0073893986814618,1.1806216833332,1.93455995545961,0.150301662951649,0.585992636873933,0.346933012667988,0.366054369401316,0.0968600333783234,0.118696674050901,41.2,58.5
"New York",1973,36,0.3833333,0.4466667,0.421932933616297,0.284468715311569,0.0078264283715838,0.0074180845558464,1.13594947663036,2.00455582131386,-0.0710577515609348,0.476697938000686,0.328490162240193,0.402708013463587,0.140787610750501,0.116539683050095,41.2,58.5
"New York",1974,36,0.4333333,0.58,0.432405715556028,0.277579072640789,0.0078839592273932,0.0073154304900397,1.14624004000451,2.09100626760359,0.0306276589029339,0.384178735064971,0.335284732118274,0.401110446939339,0.106817653194216,0.133928363102966,41.2,58.5
"New York",1975,36,0.4333333,0.58,0.438146592200493,0.27203163539721,0.0077807579904929,0.0070812353521742,1.1325932866563,1.8038190736353,0.0564082106916093,0.524937579288463,0.317964980438468,0.390163236702725,0.119118444198586,0.161025580462749,41.2,58.5
"New York",1976,36,0.4166667,0.6,0.435483956929279,0.266649191570115,0.0070554926515472,0.0063694702454104,1.09283009443086,1.93026573346229,0.029653271258428,0.467175238898151,0.340107927056402,0.380331413870282,0.111991098401323,0.153764527446682,51.9,47.5
"New York",1977,36,0.4166667,0.6,0.442878781574773,0.258596592995703,0.0064492655540922,0.0058047397242588,1.08103125806187,2.37814239901097,0.14431935711619,0.526360990739169,0.333380713846371,0.377137375469756,0.109225863363346,0.201636814613115,51.9,47.5
"New York",1978,36,0.4166667,0.5733333,0.447966170047809,0.254077405722879,0.0064567168909289,0.0054697656900722,1.05578872435826,2.19046660536735,0.124772092906663,0.333541296771635,0.328269251183215,0.37608319823322,0.114270483570805,0.136048705156995,51.9,47.5
"New York",1979,36,0.4166667,0.5733333,0.443128601626401,0.253036641410451,0.0061831393866444,0.0058977730257074,1.0370210980935,1.91548688715114,0.184915676535891,0.446833660840099,0.328137040603598,0.348221399783494,0.114729877937307,0.212517266916147,51.9,47.5
"New York",1980,36,0.4166667,0.5771812,0.436738161980504,0.258042328951051,0.0058840382093627,0.0054641171701814,0.984148296864043,1.77705221757632,0.0749102573202005,0.194955944429234,0.306550682525776,0.361533398583572,0.0994211899162482,0.144199845551204,44,46.7
"New York",1981,36,0.4166667,0.5771812,0.422280805280518,0.266299843482615,0.0060723867996655,0.0056509086141886,1.13859316155217,1.48512913997828,0.270261409378356,0.353325345252848,0.308642157124762,0.368480881418922,0.117612699104268,0.204390044600293,44,46.7
"New York",1982,36,0.4262295,0.6510067,0.416448887898509,0.271163341330509,0.0062470308404602,0.0061613938469313,1.12505339612259,1.58869158530424,0.272287158578371,0.308947599551188,0.286812720127799,0.338323128921748,0.119182867294591,0.177647535688152,44,46.7
"New York",1983,36,0.4262295,0.6510067,0.417670443742925,0.276304310716569,0.0064406428802549,0.0059605139725472,1.09790244727292,1.96763546737201,0.22921489157741,0.228404072009334,0.2935405495486,0.389263322970662,0.117359953095638,0.143091081263836,44,46.7
"New York",1984,36,0.4262295,0.6266667,0.404184950938926,0.280871986451816,0.0064159849723849,0.0059351490173837,1.05293219779297,2.04922747121166,0.245418379137797,0.225873986151539,0.299735730653805,0.384099993842752,0.104333752860415,0.14456121853576,45.8,53.8
"New York",1985,36,0.4262295,0.6266667,0.391303909569345,0.283692972266018,0.0065875806887778,0.0061602736294068,1.3359603361101,1.94300518987575,0.350601800551268,0.241866140258576,0.30645909912741,0.371942558183907,0.140216184829844,0.14853167945306,45.8,53.8
"New York",1986,36,0.4098361,0.6216216,0.378079505700221,0.282335927658939,0.0061948434337938,0.0062379346366134,1.28537259673101,1.94151957490447,0.383714425477932,0.342439742530092,0.296166816465457,0.391940393090874,0.138653067646857,0.148626474031836,45.8,53.8
"New York",1987,36,0.4098361,0.6216216,0.369208457033396,0.280573614813145,0.0057379679147613,0.0057547622256029,1.26567285783645,2.01777540266235,0.393432877543317,0.30364434439796,0.298486245753453,0.376097686227232,0.122177431861826,0.111389802694722,45.8,53.8
"New York",1988,36,0.442623,0.6133333,0.37009534650942,0.28498172797649,0.0062482643709868,0.0060446513964145,1.22586385898498,1.94326455967342,0.517750998481547,0.39582169012597,0.31258354134212,0.37185483974536,0.147086891724937,0.100914252755307,51.6,47.5
"New York",1989,36,0.442623,0.6133333,0.365327062620156,0.288461921035876,0.0060677844984081,0.0061589454277555,1.11985063311842,1.87066847487626,0.46653521146371,0.480355960156534,0.274897317470301,0.36269320163948,0.153167968582165,0.105536287811378,51.6,47.5
"New York",1990,36,0.4262295,0.6333333,0.36230733274943,0.290342942431391,0.006657984210993,0.0061564803333601,1.06944297956399,1.92641668097033,0.679829076665594,0.470646257556461,0.296631445672271,0.350221919547834,0.152278704872684,0.106357688152932,51.6,47.5
"New York",1991,36,0.4262295,0.6333333,0.365846031256006,0.290675311816062,0.0064086835937577,0.0061860036815621,1.04387725285778,1.90887737592161,0.719042100269965,0.437759718728588,0.295332269104234,0.36947681990361,0.178845271071804,0.101688981372625,51.6,47.5
"New York",1992,36,0.4262295,0.6733333,0.3765719596218,0.286770821772543,0.0061921121245769,0.0058067785673774,0.9922384998506,2.01769267281869,0.891719920248806,0.498850113602328,0.265027109373224,0.360571108045109,0.163896855950924,0.0803640953674589,49.7,33.9
"New York",1993,36,0.4262295,0.6733333,0.378003546079298,0.27882494076457,0.0062001207674512,0.0063315201701231,0.965665055996268,2.11669946056875,1.08209825697905,0.172699961539659,0.263954899760972,0.40409616558704,0.182761865354443,0.088770874253006,49.7,33.9
"New York",1994,36,0.4098361,0.6266667,0.379552770241225,0.279343536628249,0.0065481639447262,0.0063245113467997,0.967149604199418,2.33067410861777,0.91954772619306,0.147046403189699,0.284826217178162,0.415104881589629,0.145742564124415,0.121733422366946,49.7,33.9
"New York",1995,36,0.4098361,0.6266667,0.378804948038244,0.28151296013971,0.0063261945572775,0.006354081723739,0.931596232888981,2.44086115160809,1.17625474017146,0.0746374887432357,0.282782884109142,0.458040833935545,0.185998897918114,0.0965046155688783,49.7,33.9
"New York",1996,36,0.4262295,0.6333333,0.386919741263037,0.279772649451947,0.0060490171754591,0.0060798554860326,0.917357875720946,2.40164840866869,1.0616101727118,0.133129651228852,0.278861272876509,0.392818454167072,0.153854554750601,0.109854500650827,59.5,30.6
"New York",1997,36,0.4262295,0.6333333,0.393885544731488,0.275631622869488,0.0066165853948663,0.0063032542262053,0.931750745172085,2.27688039099727,1.08914312151135,0.162600113731048,0.270332030675164,0.406029359734106,0.1890800585016,0.128111367054058,59.5,30.6
"New York",1998,36,0.4262295,0.6533333,0.398283560344281,0.280375927495635,0.0066666532880228,0.0062164354647014,0.901737503735052,2.03740530512633,1.04274447627137,0.213851449876059,0.27856385685958,0.371499859001664,0.160816592221022,0.115867328217886,59.5,30.6
"New York",1999,36,0.4262295,0.6533333,0.404656247636561,0.278271258028916,0.006014787285971,0.0057072345782673,0.905806289729892,1.78559892588203,1.12230075053719,0.419422372792984,0.251028354442324,0.338996322461496,0.191125729903663,0.13863342339932,59.5,30.6
"New York",2000,36,0.4098361,0.66,0.419005049018433,0.274851773118141,0.0051108182616533,0.0049364755438008,1.43861308796096,2.03558504902895,1.16983185128351,0.152417849954038,0.182644756382924,0.396844128004698,0.160506658594783,0.100229893522407,60.2,35.2
"New York",2001,36,0.4098361,0.66,0.422237751263681,0.269465873694304,0.0060691167098193,0.0058194949096012,1.43649814310164,2.17091812613222,1.34341383742,0.320004241498333,0.194603299839887,0.385619794722658,0.200581039980007,0.160945682741906,60.2,35.2
"New York",2002,36,0.4032258,0.6866667,0.42345153024507,0.266692977884312,0.0063129149540859,0.0060893574774611,1.51010407401215,1.96603206033499,1.46347822461776,0.229735373266719,0.214778264188508,0.391080246165602,0.19333306491841,0.123352940152381,60.2,35.2
"New York",2003,36,0.4032258,0.6866667,0.43760989218511,0.256476041668347,0.0055677803427501,0.0053214547752082,1.6462824676308,2.07937667657739,1.42029986475635,0.651012998347852,0.245435668110694,0.375368018805048,0.173341809947575,0.156628036452741,60.2,35.2
"New York",2004,36,0.4516129,0.6933333,0.428771085882068,0.261806904262415,0.004924639300587,0.0045526056356852,1.64457927390911,2.05111423815102,1.23778781890567,0.364288545327075,0.246098816216002,0.339922982376357,0.14487010905067,0.109637348616206,58.4,40.1
"New York",2005,36,0.4516129,0.6933333,0.420479973009163,0.258640732477798,0.0059235322697356,0.0053270435031738,1.60546358534909,2.17971031637441,1.1206543970588,0.271518934729657,0.234312946521951,0.375299103397424,0.162320068451575,0.108044130065199,58.4,40.1
"New York",2006,36,0.4516129,0.7,0.418170678102851,0.257197452546857,0.0053984352017979,0.0049249433624383,1.61339683590375,2.16591949276929,1.14669140992896,0.29612740808708,0.208276986352725,0.362615262579908,0.144410171165328,0.0970627941307154,58.4,40.1
"New York",2007,36,0.4516129,0.7,0.426236376715203,0.249981200329624,0.0052829634058854,0.0047088239476455,1.64115061622863,2.15537078706613,1.37239454506183,0.212868521935783,0.219542576163906,0.375065558874782,0.16851702359613,0.108412101803909,58.4,40.1
"New York",2008,36,0.516129,0.7266667,0.446224098865329,0.243954534247312,0.0053057585050702,0.0045942526759001,1.62922423274775,3.13059663129361,1.46429365907124,0.165303113605476,0.212999009529472,0.4447310833064,0.182822195619671,0.0771913136318091,62.9,36
"New York",2009,36,0.516129,0.7266667,0.447212111977063,0.232621728599869,0.005537297286778,0.0046490132677695,1.6180684562158,2.95057310998535,1.3729144721545,0.0981897431875638,0.204541398754095,0.426089846715217,0.188247678480957,0.0725194843411072,62.9,36
"New York",2010,36,0.483871,0.66,0.45291256709646,0.234831535561445,0.0053209183753616,0.0044697950196936,1.60412996575585,3.03787050146613,1.61116558323576,-0.0206430900524752,0.190127609924406,0.447444723868861,0.182843712516725,0.0744809409299668,62.9,36
"New York",2011,36,0.48387097,0.66666667,0.455754898727856,0.224367527810969,0.0053965523432348,0.0047135298257173,1.6812430755223,3.06461983439055,1.70157810358085,0.0061119395824905,0.205032601990137,0.429383847869648,0.198280020179926,0.0796777148726988,62.9,36
"New York",2012,36,0.48387097,0.66,0.461663250236157,0.215962154061962,0.0050097489974466,0.004358164465,1.72001791879129,2.91931454664022,1.99192183857264,0.0316849000936936,0.204494681575414,0.417469118574504,0.228080824852008,0.0702031921697803,63.3,35.2
"New York",2013,36,0.53225806,0.71333333,0.457116124853185,0.21295939440325,0.0057783968921831,0.0049881454166054,1.7482910449292,2.82472005272554,2.16207087897606,-0.0818831260310223,0.211892048907728,0.560751341142705,0.270237039502188,0.0728477478414599,63.3,35.2
"New York",2014,36,0.50793651,0.66666667,0.466389185854418,0.208017929353147,0.0057413605058491,0.0049367952994927,1.74944308144467,2.84312899927322,2.51211302159864,0.101600038603586,0.215122516960882,0.633756775310152,0.364775278554019,0.0785530916133522,63.3,35.2
"North Carolina",1946,37,0.96,0.9,0.586087242245171,0.241252723998406,0.0266329800063759,0.0240946677190968,-0.261465283127274,-0.467828055019178,-0.576929102997207,-0.228841248683558,0.690721756618683,0.328900441822683,0.144409736117313,0.0837125612749581,NA,NA
"North Carolina",1947,37,0.96,0.9,0.587387226979955,0.241011477936133,0.0250321908642979,0.0226620660800912,0.0065965868377452,-0.788409221602101,-0.549337240835451,-0.0068290467185877,0.653866978708688,0.289183060321886,0.138380817268965,0.0899594452460876,NA,NA
"North Carolina",1948,37,0.96,0.9083334,0.588860768065633,0.240109344872043,0.022926723654646,0.0204860278637646,-0.0334350395930148,-0.830580985306133,-0.66382012029959,-0.0074503351468155,0.638102940347337,0.308537030816425,0.121189783780879,0.0793977654094391,NA,NA
"North Carolina",1949,37,0.96,0.9083334,0.589504070126297,0.240782682838146,0.0215331275686394,0.0188881035949889,-0.100734051644538,-0.763256059799128,-0.600884731202322,0.0123819310170148,0.631308119361178,0.323719400054746,0.157945676545852,0.0715578390211136,NA,NA
"North Carolina",1950,37,0.96,0.925,0.589885074646347,0.240645478506303,0.0209149174708469,0.0181086749387628,-0.0811734907061685,-0.712278396039875,-0.297541875788806,0.0026353635299147,0.682541430524143,0.297744173347146,0.153258308396906,0.0875079667828139,NA,NA
"North Carolina",1951,37,0.96,0.925,0.590713052462128,0.240793177646513,0.0185405903374239,0.0162700729877303,-0.0686302029038598,-0.693665928391909,-0.349383524505034,0.0306407111456185,0.652842873943254,0.29645115089078,0.204282038075052,0.109802254994497,NA,NA
"North Carolina",1952,37,0.96,0.8833333,0.59096147157702,0.241344740846555,0.0164375125350944,0.0143430931640122,-0.203395555154657,-0.701320695413523,-0.367538791555604,0.0833074253558716,0.697317037282363,0.290203173969526,0.14141642906701,0.0892869424973119,NA,NA
"North Carolina",1953,37,0.96,0.8833333,0.591948304775798,0.240196491562574,0.0142486341389278,0.0129351955586509,-0.176097791091344,-0.547994018900516,-0.346049264818691,0.0141334215351024,0.682142384542465,0.309178239253534,0.142427895739027,0.0868671322077548,NA,NA
"North Carolina",1954,37,0.98,0.9166667,0.591286592115046,0.243068219278612,0.0129741570028319,0.0119715958172299,-0.184857408675168,-0.617427770619744,-0.506645664057131,-0.0570643932080906,0.589475555656004,0.300904823550881,0.127706414540209,0.0852786484701647,NA,NA
